@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_50_3-dir.shuffled-as.sat03-165.cnf,1,opsat_R21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_50_3-dir.shuffled-as.sat03-165.cnf,1,ParaFORST,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_50_3-dir.shuffled-as.sat03-165.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_50_3-dir.shuffled-as.sat03-165.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_50_3-dir.shuffled-as.sat03-165.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_50_3-dir.shuffled-as.sat03-165.cnf,1,slime,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,cadical_PriPro,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,cadical_rp,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,cadical_sc2021,4568.7,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,cleanMaple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,hCaD,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,hKis,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,kissat_bonus,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,kissat_cf,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,kissat_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,kissat_MAB,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,kissat_sc2021,2046.41,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,kissat_sc2021_sat,1953.92,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,kissat_sc2021_sweep,2969.73,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,lstech_maple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,MapleSSV,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,opsat_R21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,ParaFORST,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,1,slime,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,cadical_PriPro,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,cadical_rp,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,cadical_sc2021,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,cleanMaple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,hCaD,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,hKis,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,kissat_bonus,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,kissat_cf,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,kissat_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,kissat_MAB,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,kissat_sc2021,2746.59,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,kissat_sc2021_sat,2812.07,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,kissat_sc2021_sweep,4044.09,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,lstech_maple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,MapleSSV,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,opsat_R21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,ParaFORST,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,slime,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,cadical_PriPro,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,cadical_rp,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,cadical_sc2021,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,cleanMaple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,hCaD,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,hKis,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,kissat_bonus,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,kissat_cf,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,kissat_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,kissat_MAB,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,kissat_sc2021,4481.7,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,kissat_sc2021_sat,4637.4,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,kissat_sc2021_sweep,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,lstech_maple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,MapleSSV,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,opsat_R21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,ParaFORST,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,1,slime,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,cadical_PriPro,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,cadical_rp,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,cadical_sc2021,3898.62,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,cleanMaple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,hCaD,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,hKis,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,kissat_bonus,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,kissat_cf,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,kissat_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,kissat_MAB,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,kissat_sc2021,1449.79,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,kissat_sc2021_sat,1353.52,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,kissat_sc2021_sweep,1992.62,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,lstech_maple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,MapleSSV,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,opsat_R21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,ParaFORST,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_29_50_3-dir.shuffled-as.sat03-179.cnf,1,slime,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,cadical_PriPro,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,cadical_rp,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,cadical_sc2021,2686.36,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,cleanMaple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,hCaD,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,hKis,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,kissat_bonus,4649.69,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,kissat_cf,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,kissat_gb,4257.72,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,kissat_MAB,4725.53,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,kissat_sat_crvr_gb,4220.71,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,kissat_sc2021,774.519,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,kissat_sc2021_sat,662.02,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,kissat_sc2021_sweep,1012.38,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,lstech_maple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,MapleSSV,2836.38,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,opsat_R21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,ParaFORST,2541.65,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,ParaFORST_NoMDM,2503.18,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,1,slime,10000,timeout
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_hack_gb,0.044,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_Less_UP,0.011,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_PriPro,0.009,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_rp,0.011,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_sc2021,0.007,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cadical_SCAVEL01,3.212,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,cleanMaple,0.024,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,hCaD,0.01,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,hKis,0.018,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_bonus,0.005,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_cf,0.006,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_gb,0.006,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_MAB,0.007,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_sat_crvr_gb,0.004,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_sc2021,0.012,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_sc2021_sat,0.007,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,kissat_sc2021_sweep,0.007,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,lstech_maple,2.1,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,Maple_MBDR_BJL6_Tier2,1.624,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,Maple_simp21,0.007,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,MapleSSV,0.011,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,opsat_R21,0.006,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,ParaFORST,0.074,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,ParaFORST_NoMDM,0.057,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,Relaxed_LCFTP,1.624,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,1.462,ok
datas/sc2002/handmade/bevan/cnf/bevhcube3.shuffled-as.sat03-1425.cnf,1,slime,1.355,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_hack_gb,0.639,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_Less_UP,1.527,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_PriPro,1.463,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_rp,0.414,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_sc2021,1.361,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cadical_SCAVEL01,4.927,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,cleanMaple,16.087,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,hCaD,0.623,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,hKis,0.488,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_bonus,0.617,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_cf,0.478,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_gb,0.937,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_MAB,0.798,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_sat_crvr_gb,0.207,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_sc2021,0.099,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_sc2021_sat,0.068,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,kissat_sc2021_sweep,0.102,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,lstech_maple,2.254,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,Maple_MBDR_BJL6_Tier2,4.232,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,Maple_simp21,0.713,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,MapleSSV,0.011,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,opsat_R21,0.745,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,ParaFORST,1.393,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,ParaFORST_NoMDM,1.382,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,Relaxed_LCFTP,4.345,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,6.477,ok
datas/sc2002/handmade/bevan/cnf/bevhcube4.shuffled-as.sat03-1426.cnf,1,slime,4.356,ok
